ATGC009.COG0596,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1026290..1026622
ATGC009.COG1021,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:10265..10537
ATGC009.COG0595,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1026808..1027449
ATGC009.COG0594,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1027461..1028090
ATGC009.COG0593,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1028114..1028956
ATGC009.COG0951,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:102840..103796
ATGC009.COG1653,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1032221..1033684
ATGC009.COG1654,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1033748..1034362
ATGC009.COG1201,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1034365..1034988
ATGC009.COG1655,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1034981..1035583
ATGC009.COG0592,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1035692..1036810
ATGC009.COG1200,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1036817..1037656
ATGC009.COG0591,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1037703..1038383
ATGC009.COG0950,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:103849..105048
ATGC009.COG1139,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1042563..1043228
ATGC009.COG1138,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1043203..1044039
ATGC009.COG1137,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1044036..1044926
ATGC009.COG1136,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1044943..1045941
ATGC009.COG1135,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1046009..1046764
ATGC009.COG1328,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1047366..1048205
ATGC009.COG1327,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1048372..1049790
ATGC009.COG1020,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:10524..10895
ATGC009.COG1259,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1052456..1053439
ATGC009.COG0949,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:105279..105479
ATGC009.COG1891,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1054187..1055149
ATGC009.COG1449,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:105489..105698
ATGC009.COG1892,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1055166..1055708
ATGC009.COG1134,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1056081..1056662
ATGC009.COG1133,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1056664..1057944
ATGC009.COG0948,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:105711..106163
ATGC009.COG1132,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1060033..1060614
ATGC009.COG1131,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1060653..1061732
ATGC009.COG1258,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1061732..1062562
ATGC009.COG0947,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:106175..106813
ATGC009.COG1130,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1062555..1063154
ATGC009.COG1129,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1063258..1064508
ATGC009.COG1257,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1064553..1065530
ATGC009.COG1128,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1065530..1066132
ATGC009.COG1127,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1066172..1067896
ATGC009.COG1126,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1067898..1069634
ATGC009.COG1893,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1071383..1072006
ATGC009.COG1656,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1073300..1074133
ATGC009.COG0031,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1074157..1074480
ATGC009.COG0032,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1074473..1076176
ATGC009.COG0033,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1076264..1077670
ATGC009.COG1124,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1077816..1079378
ATGC009.COG1894,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1079646..1080392
ATGC009.COG1895,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1080874..1082268
ATGC009.COG1657,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1082565..1083455
ATGC009.COG1658,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1083516..1088084
ATGC009.COG1288,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1088432..1089295
ATGC009.COG1896,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1089388..1094004
ATGC009.COG1019,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:10897..11016
ATGC009.COG0940,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:109174..109491
ATGC009.COG1829,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1094173..1095855
ATGC009.COG0939,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:109500..110126
ATGC009.COG1256,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1095966..1097291
ATGC009.Singlet2749,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1097385..1097948
ATGC009.COG2396,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1099734..1100720
ATGC009.COG2136,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1100735..1101310
ATGC009.COG2137,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1101313..1101687
ATGC009.COG2397,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1101699..1102415
ATGC009.Singlet2750,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1102728..1103402
ATGC009.COG1018,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:11032..12318
ATGC009.COG1659,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1103700..1105439
ATGC009.COG2398,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1105464..1109315
ATGC009.COG1123,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1109481..1110179
ATGC009.Singlet2751,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1110198..1110377
ATGC009.COG0938,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:111030..111425
ATGC009.COG1897,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1111445..1112428
ATGC009.COG1898,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1112433..1112957
ATGC009.COG1899,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1112978..1114036
ATGC009.COG1122,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1114782..1115114
ATGC009.COG1121,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1115185..1116750
ATGC009.COG1447,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:111575..112618
ATGC009.COG1830,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1118006..1119754
ATGC009.COG1120,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1120067..1121137
ATGC009.COG1446,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:112621..112848
ATGC009.COG1241,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:112976..113776
ATGC009.COG1149,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1136713..1137123
ATGC009.COG1901,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:113975..117880
ATGC009.COG1119,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1145623..1146885
ATGC009.COG1255,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1156666..1157352
ATGC009.COG1118,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1157345..1157890
ATGC009.COG1117,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1158002..1158574
ATGC009.COG1116,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1158817..1160532
ATGC009.COG1115,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1167091..1168080
ATGC009.COG1114,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1177878..1178798
ATGC009.COG1254,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1178888..1179124
ATGC009.COG1321,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:118045..119010
ATGC009.COG1320,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:119010..120326
ATGC009.COG1319,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:120323..121006
ATGC009.COG1318,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:120993..122300
ATGC009.COG1113,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1213487..1214035
ATGC009.COG1661,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1223964..1225199
ATGC009.COG1317,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:122466..122894
ATGC009.COG1316,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:122913..123407
ATGC009.COG1457,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1229276..1230676
ATGC009.COG1112,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1231177..1232505
ATGC009.COG1017,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:12323..13588
ATGC009.COG1315,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:123484..124332
ATGC009.COG1314,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:124334..125167
ATGC009.COG1902,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1246686..1247528
ATGC009.COG1240,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:125195..125479
ATGC009.COG1253,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1258618..1259541
ATGC009.COG1239,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:126075..128051
ATGC009.COG0937,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:128051..128854
ATGC009.COG1252,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1282052..1283002
ATGC009.COG1459,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1285348..1285944
ATGC009.COG1662,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1286606..1286806
ATGC009.COG1111,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1288387..1290495
ATGC009.COG1663,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1290602..1291249
ATGC009.COG0936,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:129067..129351
ATGC009.COG1260,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1291358..1292026
ATGC009.COG0935,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:129419..131047
ATGC009.COG1110,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1298497..1299675
ATGC009.COG1109,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1299650..1300933
ATGC009.COG1108,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1301110..1301553
ATGC009.COG1107,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1301543..1302199
ATGC009.COG0004,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:131216..132097
ATGC009.COG1106,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1314703..1315608
ATGC009.COG0058,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1315675..1316514
ATGC009.COG1105,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1,Streptococcus_gallolyticus_gallolyticus_ATCC_43143.GCF_000270145.1:1:1330981..1331478
